2016-10-20 19:48:23,982 INFO  [main] util.VersionInfo: HBase 1.1.4
2016-10-21 03:48:56,722 INFO  [RS_OPEN_META-hbase-docker:35759-0-MetaLogRoller] wal.FSHLog: Archiving file:/data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390..meta.1477018136150.meta to file:/data/hbase/oldWALs/hbase-docker%2C35759%2C1476992924390..meta.1477018136150.meta
2016-10-21 03:53:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=95, hits=94, hitRatio=98.95%, , cachingAccesses=95, cachingHits=94, cachingHitsRatio=98.95%, evictions=2909, evicted=0, evictedPerRun=0.0
2016-10-21 03:58:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=96, hits=95, hitRatio=98.96%, , cachingAccesses=96, cachingHits=95, cachingHitsRatio=98.96%, evictions=2939, evicted=0, evictedPerRun=0.0
2016-10-21 04:03:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=97, hits=96, hitRatio=98.97%, , cachingAccesses=97, cachingHits=96, cachingHitsRatio=98.97%, evictions=2969, evicted=0, evictedPerRun=0.0
2016-10-21 04:04:18,153 INFO  [WALProcedureStoreSyncThread] wal.WALProcedureStore: Remove log: file:/data/hbase/MasterProcWALs/state-00000000000000000009.log
2016-10-21 04:04:18,154 INFO  [WALProcedureStoreSyncThread] wal.WALProcedureStore: Removed logs: [file:/data/hbase/MasterProcWALs/state-00000000000000000010.log]
2016-10-21 04:08:46,171 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=98, hits=97, hitRatio=98.98%, , cachingAccesses=98, cachingHits=97, cachingHitsRatio=98.98%, evictions=2999, evicted=0, evictedPerRun=0.0
2016-10-21 04:13:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=99, hits=98, hitRatio=98.99%, , cachingAccesses=99, cachingHits=98, cachingHitsRatio=98.99%, evictions=3029, evicted=0, evictedPerRun=0.0
2016-10-21 04:18:46,171 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=100, hits=99, hitRatio=99.00%, , cachingAccesses=100, cachingHits=99, cachingHitsRatio=99.00%, evictions=3059, evicted=0, evictedPerRun=0.0
2016-10-21 04:23:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=101, hits=100, hitRatio=99.01%, , cachingAccesses=101, cachingHits=100, cachingHitsRatio=99.01%, evictions=3089, evicted=0, evictedPerRun=0.0
2016-10-21 04:28:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=102, hits=101, hitRatio=99.02%, , cachingAccesses=102, cachingHits=101, cachingHitsRatio=99.02%, evictions=3119, evicted=0, evictedPerRun=0.0
2016-10-21 04:33:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=103, hits=102, hitRatio=99.03%, , cachingAccesses=103, cachingHits=102, cachingHitsRatio=99.03%, evictions=3149, evicted=0, evictedPerRun=0.0
2016-10-21 04:38:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=104, hits=103, hitRatio=99.04%, , cachingAccesses=104, cachingHits=103, cachingHitsRatio=99.04%, evictions=3179, evicted=0, evictedPerRun=0.0
2016-10-21 04:43:46,171 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=105, hits=104, hitRatio=99.05%, , cachingAccesses=105, cachingHits=104, cachingHitsRatio=99.05%, evictions=3209, evicted=0, evictedPerRun=0.0
2016-10-21 04:48:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=106, hits=105, hitRatio=99.06%, , cachingAccesses=106, cachingHits=105, cachingHitsRatio=99.06%, evictions=3239, evicted=0, evictedPerRun=0.0
2016-10-21 04:48:52,491 INFO  [regionserver/hbase-docker/172.17.0.2:0.logRoller] wal.FSHLog: Rolled WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390.default.1477021732076 with entries=0, filesize=91 B; new WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390.default.1477025332428
2016-10-21 04:48:52,499 INFO  [regionserver/hbase-docker/172.17.0.2:0.logRoller] wal.FSHLog: Archiving file:/data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390.default.1477021732076 to file:/data/hbase/oldWALs/hbase-docker%2C35759%2C1476992924390.default.1477021732076
2016-10-21 04:48:56,877 INFO  [RS_OPEN_META-hbase-docker:35759-0-MetaLogRoller] wal.FSHLog: Rolled WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390..meta.1477021736694.meta with entries=0, filesize=91 B; new WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390..meta.1477025336853.meta
2016-10-21 04:48:56,878 INFO  [RS_OPEN_META-hbase-docker:35759-0-MetaLogRoller] wal.FSHLog: Archiving file:/data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390..meta.1477021736694.meta to file:/data/hbase/oldWALs/hbase-docker%2C35759%2C1476992924390..meta.1477021736694.meta
2016-10-21 04:53:46,171 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=107, hits=106, hitRatio=99.07%, , cachingAccesses=107, cachingHits=106, cachingHitsRatio=99.07%, evictions=3269, evicted=0, evictedPerRun=0.0
2016-10-21 04:58:46,170 INFO  [LruBlockCacheStatsExecutor] hfile.LruBlockCache: totalSize=278.63 KB, freeSize=262.80 MB, max=263.08 MB, blockCount=1, accesses=108, hits=107, hitRatio=99.07%, , cachingAccesses=108, cachingHits=107, cachingHitsRatio=99.07%, evictions=3299, evicted=0, evictedPerRun=0.0
2016-10-21 11:00:11,039 INFO  [regionserver/hbase-docker/172.17.0.2:0.logRoller] wal.FSHLog: Rolled WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390.default.1477025332428 with entries=0, filesize=91 B; new WAL /data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390.default.1477047610818
2016-10-21 11:00:11,049 INFO  [regionserver/hbase-docker/172.17.0.2:0.logRoller] wal.FSHLog: Archiving file:/data/hbase/WALs/hbase-docker,35759,1476992924390/hbase-docker%2C35759%2C1476992924390.default.1477025332428 to file:/data/hbase/oldWALs/hbase-docker%2C35759%2C1476992924390.default.1477025332428
2016-10-21 11:00:11,279 WARN  [M:0;hbase-docker:33613] util.Sleeper: We slept 21661289ms instead of 3000ms, this is likely due to a long garbage collecting pause and it's usually bad, see http://hbase.apache.org/book.html#trouble.rs.runtime.zkexpired
2016-10-21 11:00:11,360 WARN  [RS:0;hbase-docker:35759] util.Sleeper: We slept 21661289ms instead of 3000ms, this is likely due to a long garbage collecting pause and it's usually bad, see http://hbase.apache.org/book.html#trouble.rs.runtime.zkexpired
2016-10-21 11:00:11,447 INFO  [hbase-docker,33613,1476992919924_splitLogManager__ChoreService_1] master.SplitLogManager$TimeoutMonitor: Chore: SplitLogManager Timeout Monitor missed its start time
2016-10-21 11:00:11,866 INFO  [M:0;hbase-docker:33613-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Client session timed out, have not heard from server in 21661624ms for sessionid 0x157e3a33a5e0002, closing socket connection and attempting reconnect
2016-10-21 11:00:11,898 INFO  [main-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Client session timed out, have not heard from server in 21661632ms for sessionid 0x157e3a33a5e0001, closing socket connection and attempting reconnect
2016-10-21 11:00:12,326 INFO  [SessionTracker] server.ZooKeeperServer: Expiring session 0x157e3a33a5e0004, timeout of 10000ms exceeded
2016-10-21 11:00:12,327 INFO  [SessionTracker] server.ZooKeeperServer: Expiring session 0x157e3a33a5e0003, timeout of 10000ms exceeded
2016-10-21 11:00:12,342 INFO  [SessionTracker] server.ZooKeeperServer: Expiring session 0x157e3a33a5e0005, timeout of 10000ms exceeded
2016-10-21 11:00:12,342 INFO  [SessionTracker] server.ZooKeeperServer: Expiring session 0x157e3a33a5e0000, timeout of 10000ms exceeded
2016-10-21 11:00:12,342 INFO  [SessionTracker] server.ZooKeeperServer: Expiring session 0x157e3a33a5e0001, timeout of 10000ms exceeded
2016-10-21 11:00:12,342 INFO  [SessionTracker] server.ZooKeeperServer: Expiring session 0x157e3a33a5e0002, timeout of 10000ms exceeded
2016-10-21 11:00:12,342 INFO  [SessionTracker] server.ZooKeeperServer: Expiring session 0x157e3a33a5e0006, timeout of 10000ms exceeded
2016-10-21 11:00:12,379 INFO  [hbase-docker:33613.activeMasterManager-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Client session timed out, have not heard from server in 21661629ms for sessionid 0x157e3a33a5e0004, closing socket connection and attempting reconnect
2016-10-21 11:00:12,391 INFO  [RS:0;hbase-docker:35759-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Client session timed out, have not heard from server in 21661633ms for sessionid 0x157e3a33a5e0003, closing socket connection and attempting reconnect
2016-10-21 11:00:12,496 INFO  [ProcessThread(sid:0 cport:-1):] server.PrepRequestProcessor: Processed session termination for sessionid: 0x157e3a33a5e0004
2016-10-21 11:00:12,503 INFO  [ProcessThread(sid:0 cport:-1):] server.PrepRequestProcessor: Processed session termination for sessionid: 0x157e3a33a5e0003
2016-10-21 11:00:12,503 INFO  [ProcessThread(sid:0 cport:-1):] server.PrepRequestProcessor: Processed session termination for sessionid: 0x157e3a33a5e0005
2016-10-21 11:00:12,550 INFO  [ProcessThread(sid:0 cport:-1):] server.PrepRequestProcessor: Processed session termination for sessionid: 0x157e3a33a5e0000
2016-10-21 11:00:12,586 INFO  [ProcessThread(sid:0 cport:-1):] server.PrepRequestProcessor: Processed session termination for sessionid: 0x157e3a33a5e0001
2016-10-21 11:00:12,590 INFO  [ProcessThread(sid:0 cport:-1):] server.PrepRequestProcessor: Processed session termination for sessionid: 0x157e3a33a5e0002
2016-10-21 11:00:12,593 INFO  [ProcessThread(sid:0 cport:-1):] server.PrepRequestProcessor: Processed session termination for sessionid: 0x157e3a33a5e0006
2016-10-21 11:00:12,720 INFO  [SyncThread:0] server.NIOServerCnxn: Closed socket connection for client /172.17.0.2:40040 which had sessionid 0x157e3a33a5e0004
2016-10-21 11:00:12,733 INFO  [SyncThread:0] server.NIOServerCnxn: Closed socket connection for client /172.17.0.2:40038 which had sessionid 0x157e3a33a5e0003
2016-10-21 11:00:12,735 INFO  [SyncThread:0] server.NIOServerCnxn: Closed socket connection for client /172.17.0.2:40042 which had sessionid 0x157e3a33a5e0005
2016-10-21 11:00:12,750 INFO  [main-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Client session timed out, have not heard from server in 21661262ms for sessionid 0x157e3a33a5e0000, closing socket connection and attempting reconnect
2016-10-21 11:00:12,778 INFO  [hbase-docker:33613.activeMasterManager-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Unable to read additional data from server sessionid 0x157e3a33a5e0005, likely server has closed socket, closing socket connection and attempting reconnect
2016-10-21 11:00:12,794 INFO  [SyncThread:0] server.NIOServerCnxn: Closed socket connection for client /172.17.0.2:40030 which had sessionid 0x157e3a33a5e0000
2016-10-21 11:00:12,969 INFO  [SyncThread:0] server.NIOServerCnxn: Closed socket connection for client /172.17.0.2:40034 which had sessionid 0x157e3a33a5e0001
2016-10-21 11:00:12,970 INFO  [SyncThread:0] server.NIOServerCnxn: Closed socket connection for client /172.17.0.2:40036 which had sessionid 0x157e3a33a5e0002
2016-10-21 11:00:12,971 INFO  [SyncThread:0] server.NIOServerCnxn: Closed socket connection for client /172.17.0.2:40072 which had sessionid 0x157e3a33a5e0006
2016-10-21 11:00:12,972 INFO  [1044437768@qtp-1813483193-4-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Unable to read additional data from server sessionid 0x157e3a33a5e0006, likely server has closed socket, closing socket connection and attempting reconnect
2016-10-21 11:00:13,700 INFO  [hbase-docker:33613.activeMasterManager-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Opening socket connection to server hbase-docker/172.17.0.2:2181. Will not attempt to authenticate using SASL (unknown error)
2016-10-21 11:00:13,914 INFO  [hbase-docker:33613.activeMasterManager-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Socket connection established to hbase-docker/172.17.0.2:2181, initiating session
2016-10-21 11:00:13,914 INFO  [main-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Opening socket connection to server hbase-docker/172.17.0.2:2181. Will not attempt to authenticate using SASL (unknown error)
2016-10-21 11:00:13,915 INFO  [main-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Socket connection established to hbase-docker/172.17.0.2:2181, initiating session
2016-10-21 11:00:13,931 INFO  [M:0;hbase-docker:33613-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Opening socket connection to server hbase-docker/172.17.0.2:2181. Will not attempt to authenticate using SASL (unknown error)
2016-10-21 11:00:13,932 INFO  [M:0;hbase-docker:33613-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Socket connection established to hbase-docker/172.17.0.2:2181, initiating session
2016-10-21 11:00:14,034 WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.NIOServerCnxn: caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x157e3a33a5e0002, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:228)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:208)
	at java.lang.Thread.run(Thread.java:745)
2016-10-21 11:00:14,681 INFO  [hbase-docker:33613.activeMasterManager-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Opening socket connection to server hbase-docker/172.17.0.2:2181. Will not attempt to authenticate using SASL (unknown error)
2016-10-21 11:00:14,829 INFO  [hbase-docker:33613.activeMasterManager-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Socket connection established to hbase-docker/172.17.0.2:2181, initiating session
2016-10-21 11:00:14,654 INFO  [1044437768@qtp-1813483193-4-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Opening socket connection to server hbase-docker/172.17.0.2:2181. Will not attempt to authenticate using SASL (unknown error)
2016-10-21 11:00:14,833 INFO  [1044437768@qtp-1813483193-4-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Socket connection established to hbase-docker/172.17.0.2:2181, initiating session
2016-10-21 11:00:14,283 INFO  [RS:0;hbase-docker:35759-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Opening socket connection to server hbase-docker/172.17.0.2:2181. Will not attempt to authenticate using SASL (unknown error)
2016-10-21 11:00:14,833 INFO  [RS:0;hbase-docker:35759-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Socket connection established to hbase-docker/172.17.0.2:2181, initiating session
2016-10-21 11:00:14,116 INFO  [main-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Opening socket connection to server hbase-docker/172.17.0.2:2181. Will not attempt to authenticate using SASL (unknown error)
2016-10-21 11:00:14,834 INFO  [main-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Socket connection established to hbase-docker/172.17.0.2:2181, initiating session
2016-10-21 11:00:14,842 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.NIOServerCnxnFactory: Accepted socket connection from /172.17.0.2:41524
2016-10-21 11:00:14,846 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.ZooKeeperServer: Client attempting to renew session 0x157e3a33a5e0004 at /172.17.0.2:41524
2016-10-21 11:00:14,854 INFO  [hbase-docker:33613.activeMasterManager-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Unable to reconnect to ZooKeeper service, session 0x157e3a33a5e0004 has expired, closing socket connection
2016-10-21 11:00:14,855 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.ZooKeeperServer: Invalid session 0x157e3a33a5e0004 for client /172.17.0.2:41524, probably expired
2016-10-21 11:00:14,864 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.NIOServerCnxnFactory: Accepted socket connection from /172.17.0.2:41526
2016-10-21 11:00:14,869 WARN  [hbase-docker:33613.activeMasterManager-EventThread] client.ConnectionManager$HConnectionImplementation: This client just lost it's session with ZooKeeper, closing it. It will be recreated next time someone needs it
org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired
	at org.apache.hadoop.hbase.zookeeper.ZooKeeperWatcher.connectionEvent(ZooKeeperWatcher.java:674)
	at org.apache.hadoop.hbase.zookeeper.ZooKeeperWatcher.process(ZooKeeperWatcher.java:585)
	at org.apache.zookeeper.ClientCnxn$EventThread.processEvent(ClientCnxn.java:522)
	at org.apache.zookeeper.ClientCnxn$EventThread.run(ClientCnxn.java:498)
2016-10-21 11:00:14,870 INFO  [hbase-docker:33613.activeMasterManager-EventThread] client.ConnectionManager$HConnectionImplementation: Closing zookeeper sessionid=0x157e3a33a5e0004
2016-10-21 11:00:14,879 INFO  [hbase-docker:33613.activeMasterManager-EventThread] zookeeper.ClientCnxn: EventThread shut down
2016-10-21 11:00:14,880 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.NIOServerCnxnFactory: Accepted socket connection from /172.17.0.2:41528
2016-10-21 11:00:14,947 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.NIOServerCnxn: Closed socket connection for client /172.17.0.2:41524 which had sessionid 0x157e3a33a5e0004
2016-10-21 11:00:14,948 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.ZooKeeperServer: Client attempting to renew session 0x157e3a33a5e0001 at /172.17.0.2:41526
2016-10-21 11:00:14,948 INFO  [main-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Unable to reconnect to ZooKeeper service, session 0x157e3a33a5e0001 has expired, closing socket connection
2016-10-21 11:00:14,952 FATAL [main-EventThread] regionserver.HRegionServer: ABORTING region server hbase-docker,35759,1476992924390: regionserver:35759-0x157e3a33a5e0001, quorum=hbase-docker:2181, baseZNode=/hbase regionserver:35759-0x157e3a33a5e0001 received expired from ZooKeeper, aborting
org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired
	at org.apache.hadoop.hbase.zookeeper.ZooKeeperWatcher.connectionEvent(ZooKeeperWatcher.java:674)
	at org.apache.hadoop.hbase.zookeeper.ZooKeeperWatcher.process(ZooKeeperWatcher.java:585)
	at org.apache.zookeeper.ClientCnxn$EventThread.processEvent(ClientCnxn.java:522)
	at org.apache.zookeeper.ClientCnxn$EventThread.run(ClientCnxn.java:498)
2016-10-21 11:00:14,953 FATAL [main-EventThread] regionserver.HRegionServer: RegionServer abort: loaded coprocessors are: [org.apache.hadoop.hbase.coprocessor.MultiRowMutationEndpoint]
2016-10-21 11:00:14,953 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.ZooKeeperServer: Invalid session 0x157e3a33a5e0001 for client /172.17.0.2:41526, probably expired
2016-10-21 11:00:14,966 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.NIOServerCnxn: Closed socket connection for client /172.17.0.2:41526 which had sessionid 0x157e3a33a5e0001
2016-10-21 11:00:14,966 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.ZooKeeperServer: Client attempting to renew session 0x157e3a33a5e0002 at /172.17.0.2:41528
2016-10-21 11:00:14,967 INFO  [M:0;hbase-docker:33613-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Unable to reconnect to ZooKeeper service, session 0x157e3a33a5e0002 has expired, closing socket connection
2016-10-21 11:00:14,967 WARN  [M:0;hbase-docker:33613-EventThread] client.ConnectionManager$HConnectionImplementation: This client just lost it's session with ZooKeeper, closing it. It will be recreated next time someone needs it
org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired
	at org.apache.hadoop.hbase.zookeeper.ZooKeeperWatcher.connectionEvent(ZooKeeperWatcher.java:674)
	at org.apache.hadoop.hbase.zookeeper.ZooKeeperWatcher.process(ZooKeeperWatcher.java:585)
	at org.apache.zookeeper.ClientCnxn$EventThread.processEvent(ClientCnxn.java:522)
	at org.apache.zookeeper.ClientCnxn$EventThread.run(ClientCnxn.java:498)
2016-10-21 11:00:14,974 INFO  [M:0;hbase-docker:33613-EventThread] client.ConnectionManager$HConnectionImplementation: Closing zookeeper sessionid=0x157e3a33a5e0002
2016-10-21 11:00:14,974 INFO  [M:0;hbase-docker:33613-EventThread] zookeeper.ClientCnxn: EventThread shut down
2016-10-21 11:00:14,982 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.ZooKeeperServer: Invalid session 0x157e3a33a5e0002 for client /172.17.0.2:41528, probably expired
2016-10-21 11:00:14,998 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.NIOServerCnxnFactory: Accepted socket connection from /172.17.0.2:41532
2016-10-21 11:00:14,999 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.NIOServerCnxn: Closed socket connection for client /172.17.0.2:41528 which had sessionid 0x157e3a33a5e0002
2016-10-21 11:00:15,001 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.ZooKeeperServer: Client attempting to renew session 0x157e3a33a5e0005 at /172.17.0.2:41532
2016-10-21 11:00:15,010 INFO  [hbase-docker:33613.activeMasterManager-EventThread] zookeeper.ClientCnxn: EventThread shut down
2016-10-21 11:00:15,010 INFO  [hbase-docker:33613.activeMasterManager-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Unable to reconnect to ZooKeeper service, session 0x157e3a33a5e0005 has expired, closing socket connection
2016-10-21 11:00:15,010 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.ZooKeeperServer: Invalid session 0x157e3a33a5e0005 for client /172.17.0.2:41532, probably expired
2016-10-21 11:00:15,011 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.NIOServerCnxnFactory: Accepted socket connection from /172.17.0.2:41534
2016-10-21 11:00:15,011 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.NIOServerCnxn: Closed socket connection for client /172.17.0.2:41532 which had sessionid 0x157e3a33a5e0005
2016-10-21 11:00:15,021 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.NIOServerCnxnFactory: Accepted socket connection from /172.17.0.2:41536
2016-10-21 11:00:15,023 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.ZooKeeperServer: Client attempting to renew session 0x157e3a33a5e0006 at /172.17.0.2:41534
2016-10-21 11:00:15,023 INFO  [1044437768@qtp-1813483193-4-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Unable to reconnect to ZooKeeper service, session 0x157e3a33a5e0006 has expired, closing socket connection
2016-10-21 11:00:15,023 WARN  [1044437768@qtp-1813483193-4-EventThread] client.ConnectionManager$HConnectionImplementation: This client just lost it's session with ZooKeeper, closing it. It will be recreated next time someone needs it
org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired
	at org.apache.hadoop.hbase.zookeeper.ZooKeeperWatcher.connectionEvent(ZooKeeperWatcher.java:674)
	at org.apache.hadoop.hbase.zookeeper.ZooKeeperWatcher.process(ZooKeeperWatcher.java:585)
	at org.apache.zookeeper.ClientCnxn$EventThread.processEvent(ClientCnxn.java:522)
	at org.apache.zookeeper.ClientCnxn$EventThread.run(ClientCnxn.java:498)
2016-10-21 11:00:15,024 INFO  [1044437768@qtp-1813483193-4-EventThread] client.ConnectionManager$HConnectionImplementation: Closing zookeeper sessionid=0x157e3a33a5e0006
2016-10-21 11:00:15,025 INFO  [1044437768@qtp-1813483193-4-EventThread] zookeeper.ClientCnxn: EventThread shut down
2016-10-21 11:00:15,050 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.ZooKeeperServer: Invalid session 0x157e3a33a5e0006 for client /172.17.0.2:41534, probably expired
2016-10-21 11:00:15,061 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.NIOServerCnxn: Closed socket connection for client /172.17.0.2:41534 which had sessionid 0x157e3a33a5e0006
2016-10-21 11:00:15,062 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.ZooKeeperServer: Client attempting to renew session 0x157e3a33a5e0003 at /172.17.0.2:41536
2016-10-21 11:00:15,081 INFO  [RS:0;hbase-docker:35759-SendThread(hbase-docker:2181)] zookeeper.ClientCnxn: Unable to reconnect to ZooKeeper service, session 0x157e3a33a5e0003 has expired, closing socket connection
2016-10-21 11:00:15,081 WARN  [RS:0;hbase-docker:35759-EventThread] client.ConnectionManager$HConnectionImplementation: This client just lost it's session with ZooKeeper, closing it. It will be recreated next time someone needs it
org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired
	at org.apache.hadoop.hbase.zookeeper.ZooKeeperWatcher.connectionEvent(ZooKeeperWatcher.java:674)
	at org.apache.hadoop.hbase.zookeeper.ZooKeeperWatcher.process(ZooKeeperWatcher.java:585)
	at org.apache.zookeeper.ClientCnxn$EventThread.processEvent(ClientCnxn.java:522)
	at org.apache.zookeeper.ClientCnxn$EventThread.run(ClientCnxn.java:498)
2016-10-21 11:00:15,082 INFO  [RS:0;hbase-docker:35759-EventThread] client.ConnectionManager$HConnectionImplementation: Closing zookeeper sessionid=0x157e3a33a5e0003
2016-10-21 11:00:15,082 INFO  [RS:0;hbase-docker:35759-EventThread] zookeeper.ClientCnxn: EventThread shut down
2016-10-21 11:00:15,095 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.ZooKeeperServer: Invalid session 0x157e3a33a5e0003 for client /172.17.0.2:41536, probably expired
2016-10-21 11:00:15,105 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.NIOServerCnxnFactory: Accepted socket connection from /172.17.0.2:41538
2016-10-21 11:00:15,131 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.NIOServerCnxn: Closed socket connection for client /172.17.0.2:41536 which had sessionid 0x157e3a33a5e0003
2016-10-21 11:00:15,131 INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181] server.ZooKeeperServer: Client attempting to renew session 0x157e3a33a5e0000 at /172.17.0.2:41538
